,OmsPostingId,PostingNumber,RezonItemId,Quantity,Price,Date,SourceLocationId
3413,24709816578,0146545074-0033-1,1339289763,1,1296.0,2024-03-26,23903599483000
3414,24558097689,42548745-0521-1,1339289763,1,393.0,2024-03-26,1020000267736000
3415,24709826578,0146545074-0033-2,1339289763,1,864.0,2024-03-26,17717042026000
3416,24265260592,66249296-0067-2,149693875,1,206.0,2024-03-11,17717042026000
3417,24921024767,48779935-0230-1,858876906,1,551.0,2024-03-14,23843917228000
3418,23859370098,0157180002-0022-1,858876906,1,572.0,2024-03-14,23843917228000
3419,24269014070,36515814-0030-1,858876906,1,522.0,2024-03-14,23128509046000
3420,24068271303,11470103-0071-3,1063472655,1,440.0,2024-03-07,23948599159000
3421,24356252429,37620093-0782-5,527834773,1,147.0,2024-03-23,1020000613861000
3422,24214006506,58104170-0335-2,527834773,1,144.0,2024-03-23,15431806189000
3423,24379813172,80235620-0040-5,527834773,1,144.0,2024-03-23,23599177351000
3424,24040521372,34653532-0051-1,530180506,1,112.0,2024-03-23,18044570445000
3425,24040531372,34653532-0051-3,530180506,1,112.0,2024-03-23,18044570445000
3426,24040541372,34653532-0051-5,530180506,1,112.0,2024-03-23,18044570445000
3427,24651056848,51157696-0096-5,811180779,1,1022.0,2024-03-22,23903599483000
3428,24829643990,64532374-0360-1,823263432,1,2547.0,2024-03-22,15431806189000
3429,24589466177,83826721-0168-1,823263432,1,2089.0,2024-03-22,18044341087000
3430,24378292182,0107841670-0113-1,824739975,1,1146.0,2024-03-22,1020000115166000
3431,24811314976,96580464-0028-1,824739975,1,877.0,2024-03-22,1020000115166000
3432,23871590551,94765607-0047-1,824739975,1,922.0,2024-03-22,1020000267736000
3433,24440805118,14586878-0311-2,1339289763,1,385.0,2024-03-18,15431806189000
3434,24590985738,09279082-0238-1,1339289763,1,393.0,2024-03-18,23903599483000
3435,24466864863,0100029183-0032-7,1347585540,1,2398.0,2024-03-18,18044570445000
3436,24282146740,71973460-0081-2,1200255071,1,839.0,2024-03-11,1020000241710000
3437,24197397608,34225592-0031-3,1177344033,1,425.0,2024-03-03,18044570445000
3438,24738363257,0158305465-0003-9,1134365925,1,517.0,2024-03-10,1020000759116000
3439,24226190414,85631390-0113-3,1134365925,1,482.0,2024-03-10,1020000267736000
3440,24241337204,46087204-0191-2,1063472655,1,439.0,2024-03-14,23903599483000
3441,24349772568,0143567368-0155-1,996193701,1,577.0,2024-03-30,1020000435290000
3442,24849947975,58900263-0152-1,996193701,1,565.0,2024-03-30,1020000435290000
3443,24977935750,0135140982-0158-1,999780072,1,860.0,2024-03-30,6048863967000
3444,24233844118,72757270-0166-1,1010781219,1,3171.0,2024-03-30,6048863967000
3445,24207312632,94710344-0132-1,1221625280,1,1524.79,2024-03-11,23948599159000
3446,24695874842,78934762-0132-3,686534344,1,588.0,2024-03-15,15431806189000
3447,24441202025,25896937-0021-1,686534344,1,590.0,2024-03-15,15431806189000
3448,24258896892,24083180-0022-1,1267680450,1,410.0,2024-03-03,18044341087000
3449,24258956041,40712089-0171-6,1177344033,1,434.0,2024-03-10,18044570445000
3450,24163242477,76384685-0054-1,1193113575,1,532.0,2024-03-10,18044249781000
3451,24343167707,0141131291-0024-1,211015430,1,353.0,2024-03-26,15431806189000
3452,24640292206,0112863390-0029-1,1335305221,1,1065.0,2024-03-30,15431806189000
3453,23862456396,84097276-0099-1,1244912963,1,2129.0,2024-03-03,22296628035000
3454,23972212173,0124299389-0039-1,1244912963,1,2056.0,2024-03-03,22296628035000
3455,23786992060,85501964-0033-1,1244912963,1,2056.0,2024-03-03,22296628035000
3456,24011741442,90285474-0011-3,1244912963,1,1679.0,2024-03-03,1020000890160000
3457,23348900977,0125256657-0029-1,1244912963,1,2056.0,2024-03-03,22296628035000
3458,23978677979,19185451-0062-2,1244912963,1,2377.0,2024-03-03,22296628035000
3459,23848701171,0105694355-0009-2,1244912963,1,2263.0,2024-03-03,23601604393000
3460,24241875329,0132256977-0012-1,1244912963,1,2129.0,2024-03-03,22296628035000
3461,23591071154,51414146-0220-1,1244912963,1,2129.0,2024-03-03,22296628035000
3462,23705811437,0140453277-0070-1,1244912963,1,2056.0,2024-03-03,22296628035000
3463,24831483613,74591773-0027-3,1244912963,1,2129.0,2024-03-03,22296628035000
3464,24099321899,33138539-0710-1,1244912963,1,1731.75,2024-03-03,22296628035000
3465,24124620601,30507609-0158-1,1244912963,1,2056.0,2024-03-03,22296628035000
3466,24393275882,97916666-0029-2,1244912963,1,2129.0,2024-03-03,22296628035000
3467,24355076317,0127858861-0040-2,1244912963,1,2129.0,2024-03-03,22296628035000
3468,24306627767,57106007-0122-1,1244912963,1,2056.0,2024-03-03,22296628035000
3469,23715427826,0130350738-0049-1,1244912963,1,2056.0,2024-03-03,22296628035000
3470,24260702386,34146642-0054-1,1244912963,1,2056.0,2024-03-03,22296628035000
3471,24908795825,33765057-0006-4,340439422,1,230.0,2024-03-27,18044249781000
3472,23920953541,47402453-0092-1,351386884,1,222.0,2024-03-27,23843917228000
3473,24718086906,33798906-0218-5,351386884,1,232.0,2024-03-27,23843917228000
3474,24718106906,33798906-0218-9,351386884,1,232.0,2024-03-27,23843917228000
3475,24718116906,33798906-0218-11,351386884,1,232.0,2024-03-27,23843917228000
3476,24718096906,33798906-0218-7,351386884,1,232.0,2024-03-27,23843917228000
3477,24718076906,33798906-0218-3,351386884,1,232.0,2024-03-27,23843917228000
3478,24920144288,0107221184-0098-2,1124739669,1,168.0,2024-03-14,18044341087000
3479,24419785517,72529293-0169-2,1124739669,1,157.0,2024-03-14,18044341087000
3480,24756297461,83942693-0040-1,1124739669,1,152.0,2024-03-14,18044341087000
3481,24112210681,64094889-0062-1,1124739669,1,155.0,2024-03-14,18044341087000
3482,24888004649,0103576105-0049-2,1134365925,1,418.0,2024-03-14,23903599483000
3483,24413234933,02888517-0202-1,1089320316,1,619.0,2024-03-07,1020000241710000
3484,24515052645,0108309077-0027-1,858722207,1,477.0,2024-03-18,23843917228000
3485,25249413690,47607402-0161-3,858876906,1,623.08,2024-03-22,23128509046000
3486,24529146878,0139827934-0051-1,858876906,1,533.0,2024-03-22,1020000267736000
3487,24654987297,11230337-0262-1,858876906,1,509.0,2024-03-22,23843917228000
3488,24545612908,87722844-0055-1,858876906,1,585.0,2024-03-22,23128509046000
3489,24953715638,16389638-0215-5,858876906,1,491.76,2024-03-22,23843917228000
3490,24894924123,25481243-0261-4,858876906,1,533.0,2024-03-22,23843917228000
3491,25055524948,0152531796-0006-1,858876906,1,533.0,2024-03-22,23128509046000
3492,24341452327,0120219927-0030-1,858876906,1,585.0,2024-03-22,23843917228000
3493,24378864730,89379450-0036-1,858876906,1,533.0,2024-03-22,23128509046000
3494,24533782955,69405579-0066-3,858876906,1,533.0,2024-03-22,17717042026000
3495,23966340612,78930532-0032-1,686534344,1,554.0,2024-03-07,23948599159000
3496,23447191525,47711733-0140-3,1252605479,1,123.0,2024-03-03,23903599483000
3497,24825175582,73315790-0214-1,405724816,1,341.0,2024-03-19,23128509046000
3498,23951010948,18883508-0256-1,281760659,1,919.0,2024-03-26,23903599483000
3499,24840304716,22762092-0403-2,1075389382,1,1332.0,2024-03-04,6048863967000
3500,23735996963,0153164595-0030-1,1075389382,1,1251.0,2024-03-04,6048863967000
3501,24969125938,0134502194-0010-1,1146401894,1,1015.0,2024-03-22,23902289166000
3502,24182651333,98370869-0120-1,1155438686,1,996.0,2024-03-22,6048863967000
3503,24196381510,09520614-0267-5,405724816,1,290.0,2024-03-27,15431806189000
3504,24653766714,56613434-0156-1,407606413,1,141.0,2024-03-27,23128509046000
3505,24261376764,0141400684-0006-11,934081013,1,3132.0,2024-03-18,1020001007805000
3506,24317423942,76836710-0108-1,707305195,1,582.0,2024-03-15,23948599159000
3507,24371497700,0151379476-0002-7,1269996500,1,459.0,2024-03-11,23843917228000
3508,23895672250,57534666-0145-2,1269996500,1,426.0,2024-03-11,1020000115166000
3509,24231756988,39844684-0303-1,1269996500,1,443.0,2024-03-11,23948599159000
3510,24708353868,45436700-0135-9,1269996500,1,417.0,2024-03-11,23903599483000
3511,24454516188,0119527468-0059-1,1269996500,1,434.0,2024-03-11,23948599159000
3512,24327423158,43273302-0050-1,606482446,1,1995.0,2024-03-23,18044570445000
3513,24443432366,93309246-0060-1,606482446,1,2187.0,2024-03-23,15431806189000
3514,24174440659,0134054547-0026-1,1146401894,1,783.0,2024-03-07,1020000267736000
3515,24808424980,0133870452-0003-2,1146401894,1,780.0,2024-03-07,23902289166000
3516,24637864487,73945479-0030-1,1149815540,1,125.65,2024-03-07,23601604393000
3517,24663407873,0138477249-0196-1,469676524,1,1721.0,2024-03-19,1020000267736000
3518,24267285170,30020658-0027-2,396914096,1,249.0,2024-03-26,1020000435290000
3519,24489847606,0128794038-0255-2,438544010,1,531.0,2024-03-26,23948599159000
3520,24498706610,09173458-0229-1,721736695,1,900.0,2024-03-15,6048863967000
3521,24348596992,02833232-0711-3,721736695,1,1072.0,2024-03-15,1020000974650000
3522,24201352018,0149465058-0013-1,1244912963,1,2198.0,2024-03-29,18044249781000
3523,24542477431,79215879-0123-1,1244912963,1,2039.0,2024-03-29,23128509046000
3524,24366271061,80323621-0016-2,1244912963,1,2198.0,2024-03-29,15431806189000
3525,24720646582,36403638-0121-1,1244912963,1,2039.0,2024-03-29,23599177351000
3526,25029590145,42975377-0132-4,1244912963,1,2039.0,2024-03-29,23128509046000
3527,23919995336,12948696-0502-1,721736695,1,992.0,2024-03-07,6048863967000
3528,24358147235,0149347395-0005-1,1129110243,1,902.0,2024-03-07,23903599483000
3529,24294556650,0142309882-0012-1,1134365925,1,414.0,2024-03-07,17717042026000
3530,24903034004,0103714724-0228-2,1134365925,1,414.0,2024-03-07,1020000310035000
3531,24791485874,30627570-0175-24,1089320316,1,617.0,2024-03-30,23843917228000
3532,24323257439,31218959-0196-5,1193113575,1,450.0,2024-03-14,18044249781000
3533,24323267439,31218959-0196-7,1193113575,1,450.0,2024-03-14,18044249781000
3534,24323277439,31218959-0196-9,1193113575,1,450.0,2024-03-14,18044249781000
3535,24323237439,31218959-0196-1,1193113575,1,450.0,2024-03-14,18044249781000
3536,24287167606,49298870-0119-1,1193113575,1,435.0,2024-03-14,18044249781000
3537,24323247439,31218959-0196-3,1193113575,1,450.0,2024-03-14,18044249781000
3538,24711635158,62542886-0074-11,1221614730,1,418.0,2024-03-14,17717042026000
3539,24509205045,89830325-0018-1,162772071,1,309.0,2024-03-11,23021125185000
3540,24026651690,52709018-0119-3,162772071,1,309.0,2024-03-26,23599177351000
3541,24180900302,44589358-0152-2,167770512,1,1673.0,2024-03-04,18044494830000
3542,24591185720,44308056-0108-1,170403966,1,170.45,2024-03-04,23128509046000
3543,24087660564,0115245620-0037-1,950092905,1,1406.0,2024-03-22,23902289166000
3544,24347775193,61379657-0312-4,1269996500,1,437.0,2024-03-03,23948599159000
3545,23930287043,65739651-0120-1,1269996500,1,437.0,2024-03-03,23948599159000
3546,24156088020,55713620-0157-1,1269996500,1,437.0,2024-03-03,23948599159000
3547,24724823110,63155238-0055-2,1269996500,1,434.0,2024-03-03,23948599159000
3548,24724873110,63155238-0056-1,1269996500,1,434.0,2024-03-03,23948599159000
3549,23816144036,28430276-0086-1,1269996500,1,439.0,2024-03-03,23948599159000
3550,24403220022,42205206-0594-1,1279460987,1,480.0,2024-03-03,23903599483000
3551,24429858156,03997660-0175-2,308862166,1,273.0,2024-03-11,23948599159000
3552,24456755380,57742596-0041-1,309440608,1,1691.0,2024-03-11,6048863967000
3553,25166983715,0102780547-0075-1,309440608,1,1819.0,2024-03-11,6048863967000
3554,24545323949,0120917869-0043-2,1142816487,1,1019.0,2024-03-30,23599177351000
3555,24379642407,87009639-0053-1,992651150,1,976.0,2024-03-18,18044341087000
3556,24618345281,30569633-0421-4,1413809191,1,1001.0,2024-03-30,6048863967000
3557,24160167079,0135715751-0021-1,1294979930,1,601.0,2024-03-11,23948599159000
3558,24307614396,47231276-0072-1,771280279,1,604.0,2024-03-15,6048863967000
3559,23779951673,46827145-0145-1,1163512754,1,1292.0,2024-03-07,6048863967000
3560,24707383008,79416256-0055-1,1163512754,1,1220.0,2024-03-07,6048863967000
3561,24708297393,61594849-0022-1,631571071,1,1137.0,2024-03-23,23684735180000
3562,24279582698,99003018-0079-1,631571071,1,1138.0,2024-03-23,23903599483000
3563,24898746940,0115129116-0565-1,637654987,1,178.0,2024-03-23,1020000435290000
3564,24898736940,0115129116-0564-1,637654987,1,147.0,2024-03-23,1020000435290000
3565,24764385021,0112087965-0007-1,1317242867,1,485.0,2024-03-11,1020000267736000
3566,23799051632,30828128-0296-1,1154383393,1,1203.0,2024-03-04,1020000613861000
3567,24720406282,37058698-0167-1,1008280826,1,1447.0,2024-03-18,6048863967000
3568,24557876532,67139972-0491-1,1022129567,1,2119.0,2024-03-18,6048863967000
3569,24624495286,0119977126-0054-1,527834773,1,193.0,2024-03-19,15431806189000
3570,23967641358,09643342-0063-1,527834773,1,147.0,2024-03-19,1020000613861000
3571,24529852396,93563228-0175-3,527834773,1,144.0,2024-03-19,15431806189000
3572,24364827606,36920758-0190-2,527834773,1,147.0,2024-03-19,15431806189000
3573,24327560583,07004743-0466-1,1200255071,1,894.0,2024-03-22,23902289166000
3574,24704894789,0142914229-0019-13,527834773,1,147.0,2024-03-27,1020000267736000
3575,24704914789,0142914229-0019-17,527834773,1,147.0,2024-03-27,1020000267736000
3576,24704904789,0142914229-0019-15,527834773,1,147.0,2024-03-27,1020000267736000
3577,24704934789,0142914229-0019-21,527834773,1,147.0,2024-03-27,1020000267736000
3578,24704924789,0142914229-0019-19,527834773,1,147.0,2024-03-27,1020000267736000
3579,24794893378,0109604146-0027-2,1300453343,1,367.0,2024-03-03,17717042026000
3580,23755756299,74414235-0014-1,1300453343,1,375.0,2024-03-03,1020000613861000
3581,24930604785,50639537-0015-3,1300453343,1,375.0,2024-03-03,1020000759116000
3582,24140524564,0102076884-0035-3,1300453343,1,375.0,2024-03-03,1020000759116000
3583,24158826832,0128637616-0130-1,527834773,1,179.0,2024-03-11,23902289166000
3584,24530026867,28752595-0290-3,1293987071,1,169.0,2024-03-29,1020000435290000
3585,24350855015,0130421655-0012-2,1300453343,1,297.0,2024-03-29,18044570445000
3586,24230795631,0108312063-0018-4,1312132940,1,175.0,2024-03-29,18044249781000
3587,25148584326,04681958-1259-2,1419215464,1,478.0,2024-03-30,1020000115166000
3588,24797644339,73339123-0017-1,1317242867,1,396.0,2024-03-03,1020000267736000
3589,24133081545,0106087945-0124-1,976244274,1,433.0,2024-03-22,6048863967000
3590,23770731026,0114467842-0008-2,1158364576,1,661.0,2024-03-04,23903599483000
3591,24253862683,31492731-0249-1,1158364576,1,592.0,2024-03-04,23903599483000
3592,24856874820,38187732-0339-1,1221526220,1,431.0,2024-03-22,18044249781000
3593,24266733652,91475524-0104-1,1221526220,1,435.0,2024-03-22,23948599159000
3594,24423866668,35174924-0585-2,1221526220,1,418.0,2024-03-22,23948599159000
3595,24662764603,94179835-0186-1,539966677,1,1294.0,2024-03-19,6048863967000
3596,24457362378,73607498-0045-2,1269996500,1,443.0,2024-03-07,23948599159000
3597,24677053687,0141028967-0050-7,1269996500,1,878.0,2024-03-07,17717042026000
3598,23877394036,50220996-0005-1,1269996500,1,459.0,2024-03-07,23948599159000
3599,23923397973,0118914853-0044-1,1269996500,1,426.0,2024-03-07,23948599159000
3600,24468926510,63928686-0104-2,1269996500,1,426.0,2024-03-07,23948599159000
3601,24055787664,18685424-0154-2,1269996500,1,433.0,2024-03-07,23948599159000
3602,24418156392,0158398712-0001-1,1269996500,1,445.0,2024-03-07,17717042026000
3603,24418166392,0158398712-0001-3,1269996500,1,445.0,2024-03-07,17717042026000
3604,23968587026,0156367730-0003-4,565174927,1,465.0,2024-03-27,1020000241710000
3605,24063261605,92210757-0043-1,225990393,1,2656.0,2024-03-11,23843917228000
3606,24058084538,91353530-0006-1,1408384460,1,473.0,2024-03-11,1020000267736000
3607,23975907281,72907889-0069-2,1408384460,1,498.0,2024-03-11,1020000267736000
3608,24686866440,95410472-0187-1,686534344,1,606.0,2024-03-23,15431806189000
3609,24383832671,11627119-0105-1,1349003693,1,263.0,2024-03-03,1020000613861000
3610,24057771161,46146697-0113-1,1349003693,1,258.0,2024-03-03,1020000613861000
3611,24451724478,03535230-0133-1,530194644,1,110.0,2024-03-26,18044570445000
3612,24446828178,44433394-0193-3,606482446,1,2066.0,2024-03-11,18044341087000
3613,24132892041,21874681-0085-2,1400071179,1,398.0,2024-03-14,15431806189000
3614,24528780241,35578097-0063-1,1174358314,1,1616.0,2024-03-04,23843917228000
3615,23929061178,76899482-0012-7,1179292897,1,797.0,2024-03-04,15431806189000
3616,24736457423,37895423-0310-7,946353038,1,104.0,2024-03-26,23902289166000
3617,24347801742,70641358-0199-1,946353038,1,104.0,2024-03-26,18044249781000
3618,24149511138,32408690-0500-10,946353038,1,104.0,2024-03-26,23902289166000
3619,24927473202,69635202-0039-2,565174927,1,472.0,2024-03-19,23599177351000
3620,24083071167,48882831-0215-7,1162768830,1,278.0,2024-03-30,23599177351000
3621,24100640828,34726716-0147-1,1162768830,1,267.0,2024-03-30,23684735180000
3622,25252593766,84905654-0123-1,1244912963,1,2148.0,2024-03-22,23021125185000
3623,24106181584,12903984-0268-1,1244912963,1,2075.0,2024-03-22,23843917228000
3624,24405166607,0148830671-0032-1,1244912963,1,2180.0,2024-03-22,23843917228000
3625,24193955468,78058844-0157-1,1244912963,1,2035.0,2024-03-22,23128509046000
3626,25098854782,0152122030-0074-1,1244912963,1,2035.0,2024-03-22,23601604393000
3627,24841706763,51051115-0456-1,1244912963,1,2035.0,2024-03-22,23843917228000
3628,24624534548,46543300-0019-1,1244912963,1,2225.0,2024-03-22,23128509046000
3629,25098864782,0152122030-0075-1,1244912963,1,2035.0,2024-03-22,23601604393000
3630,24765985335,0147092695-0035-1,1244912963,1,2035.0,2024-03-22,23601604393000
3631,24651180408,31711640-0232-2,1244912963,1,2148.0,2024-03-22,23843917228000
3632,24064942406,68733286-0038-1,1244912963,1,2035.0,2024-03-22,23021125185000
3633,24337261120,80610400-0086-1,1244912963,1,2236.0,2024-03-22,15431806189000
3634,24300584949,31626069-0298-1,1244912963,1,2044.0,2024-03-22,18044249781000
3635,24439973332,48098564-0164-2,1244912963,1,2044.0,2024-03-22,23903599483000
3636,24809637607,0150789559-0012-1,1244912963,1,2236.0,2024-03-22,23903599483000
3637,24836946203,32413755-0330-1,606482446,1,2274.0,2024-03-27,15431806189000
3638,24233751499,0108176859-0167-1,996193701,1,648.0,2024-03-22,1020000435290000
3639,24667057306,0119790730-0013-1,996193701,1,600.0,2024-03-22,1020000435290000
3640,24517802768,15002320-0090-1,996193701,1,601.0,2024-03-22,1020000435290000
3641,24719557735,03948087-0089-1,999780072,1,1048.0,2024-03-22,6048863967000
3642,24433552362,0150112570-0022-1,1349003693,1,262.0,2024-03-29,1020000435290000
3643,24241414696,49336920-0238-4,707305195,1,551.0,2024-03-23,15431806189000
3644,23719864356,07491844-0172-1,1244912963,1,2195.0,2024-03-18,17717042026000
3645,25056694345,79425785-0083-3,881039449,1,885.0,2024-03-15,1020000267736000
